Type,Step Size,Goal Bias,Spacing,Steepness,Path Length,Path Nodes,Smooth Length,Smooth Nodes,Total Nodes,Time Taken
Normal,2,0.0,0,12,88.84483430405858,47,83.0495917321944,49,1031,1.0905673503875732
Normal,2,0.0,0,12,86.43069144106089,45,78.55440636824565,47,724,0.707831621170044
Normal,2,0.0,0,12,79.95501382093256,43,70.95648616906631,45,418,0.3617427349090576
Normal,2,0.0,0,12,81.84421804398319,43,74.83228701897715,45,503,0.45241308212280273
Normal,2,0.0,0,12,85.8652654022523,44,76.9787945030756,46,500,0.4153127670288086
Normal,2,0.0,0,12,94.04067739898045,49,87.85344803998791,51,382,0.3234570026397705
Normal,2,0.0,0,12,84.36559115664144,44,77.07232775780729,46,303,0.2259840965270996
Normal,2,0.0,0,12,85.74267575464425,46,79.46460748241273,48,553,0.4681706428527832
Normal,2,0.0,0,12,84.33380865363183,46,77.66394804626053,48,644,0.5938067436218262
Normal,2,0.0,0,12,80.87397742771694,43,74.35474597935092,45,406,0.35936474800109863
Normal,2,0.0,0,12,91.97861415041676,50,83.938912132199,52,625,0.5669360160827637
Normal,2,0.0,0,12,76.0602888408871,40,71.4682321580109,42,542,0.4980177879333496
Normal,2,0.0,0,12,100.209354059312,54,91.73520648711458,56,619,0.5647153854370117
Normal,2,0.0,0,12,93.332345165075,50,84.71488721584787,52,516,0.448742151260376
Normal,2,0.0,0,12,87.71060819255972,46,80.6058061909857,48,411,0.37813758850097656
Normal,2,0.0,0,12,96.6879596152973,51,89.43219991815376,53,743,0.6888144016265869
Normal,2,0.0,0,12,84.56083022559926,45,78.14793506621368,47,242,0.18982148170471191
Normal,2,0.0,0,12,96.60068444948107,52,87.14792895515261,54,729,0.7400062084197998
Normal,2,0.0,0,12,99.33293336436131,53,92.6350193992121,55,549,0.49680233001708984
Normal,2,0.0,0,12,80.73706900266714,42,72.47828389395808,44,279,0.22524452209472656
Normal,2,0.0,0,12,80.81328573817271,43,73.71739627701452,45,568,0.4972965717315674
Normal,2,0.0,0,12,85.09338626875092,46,77.14536631379528,48,974,0.9539146423339844
Normal,2,0.0,0,12,79.36106960738464,43,72.14049526999983,45,831,0.7834348678588867
Normal,2,0.0,0,12,87.57167442842112,46,82.87993235102391,48,213,0.167283296585083
Normal,2,0.0,0,12,82.04974314388387,44,75.40743396422762,46,407,0.31864500045776367
Normal,2,0.0,0,12,91.37367730225246,49,83.20545828574083,51,673,0.6467876434326172
Normal,2,0.0,0,12,91.94377275868378,48,84.19860237875612,50,639,0.5956697463989258
Normal,2,0.0,0,12,72.00647882288312,38,67.64025971931503,40,502,0.4576992988586426
Normal,2,0.0,0,12,85.69248917422865,46,76.82410833837484,48,459,0.40653514862060547
Normal,2,0.0,0,12,92.60984428209503,50,85.21196705497607,52,470,0.42313265800476074
Normal,2,0.0,0,12,82.24989674963318,43,78.09954601521643,45,418,0.3670487403869629
Normal,2,0.0,0,12,76.33447076747674,41,70.85092586929703,43,569,0.48163795471191406
Normal,2,0.0,0,12,86.89435975752448,45,81.05576813869308,47,445,0.40435218811035156
Normal,2,0.0,0,12,92.83141790252647,49,83.4448092306048,51,578,0.5203025341033936
Normal,2,0.0,0,12,80.64013049979185,42,73.66082490896721,44,416,0.34810829162597656
Normal,2,0.0,0,12,85.42671731758091,44,78.39578042350703,46,367,0.33826494216918945
Normal,2,0.0,0,12,89.8944241411357,48,83.11792676840513,50,638,0.5768642425537109
Normal,2,0.0,0,12,96.50006768355314,51,89.1113292254496,53,634,0.6128320693969727
Normal,2,0.0,0,12,92.80116682758619,48,83.9029301129201,50,688,0.6349494457244873
Normal,2,0.0,0,12,82.82961686253365,43,76.12311727937004,45,416,0.3715686798095703
Normal,2,0.0,0,12,94.4902717314655,50,88.97666356338257,52,920,0.9421591758728027
Normal,2,0.0,0,12,80.50138626521533,43,74.3582003644797,45,678,0.6749622821807861
Normal,2,0.0,0,12,93.75067323863645,49,85.76942328456298,51,804,0.837529182434082
Normal,2,0.0,0,12,76.2620404701498,40,71.74220423678452,42,504,0.47827887535095215
Normal,2,0.0,0,12,81.95399701169616,45,76.79085222117284,47,685,0.6965765953063965
Normal,2,0.0,0,12,86.31508869942621,45,78.91784341542203,47,466,0.41765856742858887
Normal,2,0.0,0,12,85.43811754793266,46,76.3652967699071,48,290,0.24791216850280762
Normal,2,0.0,0,12,93.64714210375317,49,86.58359760945346,51,742,0.6761302947998047
Normal,2,0.0,0,12,88.10675897929026,47,80.5032990560079,49,1165,1.2812938690185547
Normal,2,0.0,0,12,81.99404845808404,43,74.09938346625859,45,310,0.25446105003356934
Normal,2,0.0,0,12,79.02148836647689,42,73.62487311958347,44,687,0.6761336326599121
Normal,2,0.0,0,12,80.12966900784762,42,73.02016834163814,44,705,0.6500067710876465
Normal,2,0.0,0,12,96.90807393643496,52,85.28815853880859,54,679,0.6394181251525879
Normal,2,0.0,0,12,96.65517671376776,51,87.81255355309086,53,573,0.5051603317260742
Normal,2,0.0,0,12,77.4508416658968,41,71.45851810904873,43,736,0.7144689559936523
Normal,2,0.0,0,12,92.45514816542278,49,80.51453742705526,51,434,0.37398457527160645
Normal,2,0.0,0,12,80.0533208256766,44,74.09764465447086,46,849,0.8718822002410889
Normal,2,0.0,0,12,75.7295160542953,40,67.82687603898152,42,573,0.5112924575805664
Normal,2,0.0,0,12,80.349725767602,43,74.10822514722628,45,1068,1.1584999561309814
Normal,2,0.0,0,12,97.20197612659784,51,87.46032123851373,53,683,0.6435015201568604
Normal,2,0.0,0,12,76.53718666578244,41,70.64472430501844,43,1877,2.383838176727295
Normal,2,0.0,0,12,107.07971900889825,57,96.23703028639721,59,823,0.7880451679229736
Normal,2,0.0,0,12,94.51039309278491,51,85.74977889787365,53,1321,1.5093944072723389
Normal,2,0.0,0,12,95.5231185328136,50,87.29179086918936,52,522,0.507512092590332
Normal,2,0.0,0,12,84.01741255221327,44,77.75522321428906,46,874,0.8873782157897949
Normal,2,0.0,0,12,84.47726528750822,45,76.99070537259044,47,528,0.47654056549072266
Normal,2,0.0,0,12,99.01066826745556,51,88.44016988025427,53,964,0.9640178680419922
Normal,2,0.0,0,12,72.14255527431177,38,65.38800626372861,40,492,0.4245009422302246
Normal,2,0.0,0,12,90.65302099804548,49,81.12952664897367,51,823,0.8312437534332275
Normal,2,0.0,0,12,92.3784337551571,49,84.19520468559409,51,785,0.7558643817901611
Normal,2,0.0,0,12,86.29355322103723,45,81.41809205507369,47,567,0.5010285377502441
Normal,2,0.0,0,12,87.77130844984188,45,80.6694200835984,47,373,0.32254934310913086
Normal,2,0.0,0,12,79.39065536748448,45,70.83318511082437,47,1167,1.2486774921417236
Normal,2,0.0,0,12,82.8814207485002,45,75.15462139825485,47,961,0.9595143795013428
Normal,2,0.0,0,12,95.30447461159035,50,85.32709796359022,52,749,0.7118265628814697
Normal,2,0.0,0,12,84.40563715154333,46,77.3508550767961,48,453,0.40021824836730957
Normal,2,0.0,0,12,84.48043209603924,44,74.81043473223474,46,553,0.4907565116882324
Normal,2,0.0,0,12,75.56551195419432,40,69.81605571402417,42,339,0.2696187496185303
Normal,2,0.0,0,12,102.82271558235739,57,93.14660432750478,59,909,0.9838132858276367
Normal,2,0.0,0,12,87.73133714553207,45,78.33082664013834,47,473,0.3971736431121826
Normal,2,0.0,0,12,89.57930749505218,48,82.10033711284434,50,1048,1.0923168659210205
Normal,2,0.0,0,12,89.07479284184215,46,84.2258987505764,48,283,0.25377535820007324
Normal,2,0.0,0,12,91.56748301775532,47,82.81302158985964,49,391,0.3443295955657959
Normal,2,0.0,0,12,93.50181658568474,51,85.89271897775329,53,535,0.4738326072692871
Normal,2,0.0,0,12,84.36993011445514,45,75.64134989610355,47,1085,1.167273998260498
Normal,2,0.0,0,12,92.96891640444505,48,84.95060389167648,50,354,0.29497814178466797
Normal,2,0.0,0,12,84.75234120712614,44,80.19731200586348,46,387,0.32933688163757324
Normal,2,0.0,0,12,90.07686386484883,48,83.2734929309348,50,583,0.5400376319885254
Normal,2,0.0,0,12,86.55486662862913,47,80.58740317496455,49,638,0.5872302055358887
Normal,2,0.0,0,12,84.17402910757937,45,77.78724874063003,47,556,0.5049941539764404
Normal,2,0.0,0,12,84.019523856407,44,75.25990028543093,46,954,0.9635822772979736
Normal,2,0.0,0,12,89.89891660784897,48,82.42641137539248,50,1083,1.2061958312988281
Normal,2,0.0,0,12,85.81545964956767,45,79.14200482368435,47,534,0.4882965087890625
Normal,2,0.0,0,12,77.91928115885541,41,72.31398586524256,43,510,0.43978214263916016
Normal,2,0.0,0,12,90.0,46,78.78435911328974,48,533,0.4748530387878418
Normal,2,0.0,0,12,95.61037292782503,52,85.34431803172835,54,747,0.7160689830780029
Normal,2,0.0,0,12,100.41713694478054,54,90.27907870140729,56,511,0.4459245204925537
Normal,2,0.0,0,12,76.35028035271216,42,70.78395891639354,44,1419,1.6495335102081299
Normal,2,0.0,0,12,98.10231779429029,54,91.82105819849916,56,889,0.8573641777038574
Normal,2,0.0,0,12,80.38468285433584,43,73.60867149824202,45,324,0.2777109146118164
Normal,2,0.0,0,12,66.2636736521658,35,62.10606623146623,37,117,0.08953666687011719
Normal,2,0.0,0,12,106.51583769833645,58,94.19194405873574,60,1439,1.7821402549743652
Normal,2,0.0,0,12,77.1805433790902,42,70.91969442531277,44,982,1.009385347366333
Normal,2,0.0,0,12,80.60678400835205,44,75.14723341368996,46,1384,1.6137723922729492
Normal,2,0.0,0,12,94.37833967587666,51,87.2329025741344,53,1381,1.5622503757476807
Normal,2,0.0,0,12,96.46382597560148,50,89.75490062448893,52,644,0.5973024368286133
Normal,2,0.0,0,12,82.6085662433101,43,74.04858226078385,45,325,0.2719917297363281
Normal,2,0.0,0,12,92.1223385647861,50,84.37573620910737,52,1400,1.605769395828247
Normal,2,0.0,0,12,95.5251486531307,50,86.29041739576763,52,368,0.33882927894592285
Normal,2,0.0,0,12,91.83006177141779,49,85.52784937701162,51,672,0.6359913349151611
Normal,2,0.0,0,12,84.6027082565809,47,80.03565671033853,49,620,0.5702433586120605
Normal,2,0.0,0,12,104.5517938766332,56,93.38835873681475,58,1180,1.2697515487670898
Normal,2,0.0,0,12,85.73788596047982,47,79.30976067528813,49,814,0.7616236209869385
Normal,2,0.0,0,12,74.46984694645509,40,69.8252735515327,42,705,0.6291842460632324
Normal,2,0.0,0,12,88.75909976175899,47,82.11488136452691,49,1014,1.0634167194366455
Normal,2,0.0,0,12,86.17410776270391,45,78.7072164995731,47,199,0.15922141075134277
Normal,2,0.0,0,12,91.66784334587102,49,85.94527879080094,51,627,0.5749659538269043
Normal,2,0.0,0,12,84.75915808659978,46,78.2617354025466,48,915,0.9138889312744141
Normal,2,0.0,0,12,78.03866539648108,44,72.4126544701321,46,827,0.7852344512939453
Normal,2,0.0,0,12,89.29123953568089,47,83.59046044738707,49,668,0.5867788791656494
Normal,2,0.0,0,12,86.34074223632517,45,77.80133193839637,47,872,0.8913412094116211
Normal,2,0.0,0,12,86.45971872937098,45,77.89413608887442,47,489,0.43149876594543457
Normal,2,0.0,0,12,86.74490997854657,47,79.1510273674552,49,994,1.02988600730896
Normal,2,0.0,0,12,90.48026370398212,49,81.59229189228759,51,1019,1.057208776473999
Normal,2,0.0,0,12,82.62173949108146,43,73.01009534729985,45,571,0.5003447532653809
Normal,2,0.0,0,12,77.21192306891692,41,70.78923248506524,43,864,0.86376953125
Normal,2,0.0,0,12,79.2925117957875,43,75.52386882391649,45,773,0.7257587909698486
Normal,2,0.0,0,12,82.64232068958746,44,74.93177213263905,46,767,0.742156982421875
Normal,2,0.0,0,12,108.59996236177284,57,99.9034026483478,59,854,0.8406620025634766
Normal,2,0.0,0,12,94.10544052053514,49,87.08061244805587,51,570,0.5171830654144287
Normal,2,0.0,0,12,98.01156711663249,52,89.17642372383537,54,804,0.7951509952545166
Normal,2,0.0,0,12,84.09516278368794,44,77.5061386371417,46,524,0.45311808586120605
Normal,2,0.0,0,12,78.39085260503614,42,72.79058801831043,44,385,0.32326340675354004
Normal,2,0.0,0,12,89.72892981406912,49,83.50654428366663,51,727,0.6797292232513428
Normal,2,0.0,0,12,88.55909664711665,46,77.55118966683526,48,239,0.19716358184814453
Normal,2,0.0,0,12,92.37034266694958,50,83.90951522925083,52,944,0.9958276748657227
Normal,2,0.0,0,12,88.74239718332481,47,82.96182865752509,49,693,0.6629865169525146
Normal,2,0.0,0,12,88.0049872915603,47,79.28723707102094,49,746,0.7412741184234619
Normal,2,0.0,0,12,79.75762572514493,41,75.96690538493645,43,554,0.49673986434936523
Normal,2,0.0,0,12,89.48828458423256,48,85.52345764654184,50,958,0.9723641872406006
Normal,2,0.0,0,12,78.19290720863953,41,71.17960275442135,43,757,0.7593047618865967
Normal,2,0.0,0,12,73.18548499514755,40,67.2456443481164,42,889,0.9062423706054688
Normal,2,0.0,0,12,77.20100954123536,40,70.5961830894564,42,536,0.5005369186401367
Normal,2,0.0,0,12,83.0729625975865,44,73.74955560953688,46,790,0.7782354354858398
Normal,2,0.0,0,12,98.72411790481057,52,88.20571068860119,54,992,1.0698816776275635
Normal,2,0.0,0,12,99.24331128960058,53,90.10339245447672,55,905,0.8973071575164795
Normal,2,0.0,0,12,84.3792084234487,44,75.71069346916244,46,437,0.3584299087524414
Normal,2,0.0,0,12,91.00979274940364,49,81.79891340310321,51,539,0.49462056159973145
Normal,2,0.0,0,12,88.42842421656162,46,82.26268112730541,48,414,0.3361380100250244
Normal,2,0.0,0,12,89.4757895261316,47,82.98199965399647,49,644,0.5852274894714355
Normal,2,0.0,0,12,82.73677942131992,44,77.02065598134405,46,1064,1.1184089183807373
Normal,2,0.0,0,12,86.774200543153,46,80.42656344359968,48,612,0.571192741394043
Normal,2,0.0,0,12,104.87290920147757,56,94.91164200166413,58,663,0.6331386566162109
Normal,2,0.0,0,12,79.12314867765552,42,72.34760833178717,44,536,0.44875550270080566
Normal,2,0.0,0,12,84.4880538548644,46,76.16646936853805,48,717,0.6903746128082275
Normal,2,0.0,0,12,82.65836355329428,44,75.17626302439304,46,280,0.24889063835144043
Normal,2,0.0,0,12,89.21180655158005,48,82.37395075651652,50,629,0.578056812286377
Normal,2,0.0,0,12,83.01696144930226,44,75.26542764472327,46,623,0.6042184829711914
Normal,2,0.0,0,12,86.68898008796381,47,79.94871703564581,49,604,0.5265638828277588
Normal,2,0.0,0,12,74.51428070398306,43,69.60299912216223,45,930,0.9526348114013672
Normal,2,0.0,0,12,91.31743030650426,48,84.1638925785139,50,553,0.46553754806518555
Normal,2,0.0,0,12,88.78279327749522,46,79.50247479305037,48,431,0.3963968753814697
Normal,2,0.0,0,12,90.49725370746756,48,84.26929839107274,50,523,0.4651505947113037
Normal,2,0.0,0,12,87.29327158028164,46,79.34023730967219,48,624,0.545656681060791
Normal,2,0.0,0,12,86.3858128668734,45,81.03567747054295,47,451,0.3930513858795166
Normal,2,0.0,0,12,84.14826282507012,45,77.46824324499305,47,742,0.7096037864685059
Normal,2,0.0,0,12,79.07474000153535,43,74.76124023047541,45,595,0.5440046787261963
Normal,2,0.0,0,12,81.60787618877673,42,73.97161923033967,44,410,0.34320855140686035
Normal,2,0.0,0,12,82.1695673156748,45,78.35657310553937,47,482,0.40950822830200195
Normal,2,0.0,0,12,97.61586803552235,52,89.38770492448583,54,916,0.9654388427734375
Normal,2,0.0,0,12,85.90726042974673,46,78.04685176094287,48,819,0.7850472927093506
Normal,2,0.0,0,12,81.13237420543275,44,74.68095653440264,46,541,0.4710557460784912
Normal,2,0.0,0,12,93.9706004571395,50,84.08044559449849,52,385,0.34380578994750977
Normal,2,0.0,0,12,85.84207254712591,46,80.32498513448225,48,563,0.4981825351715088
Normal,2,0.0,0,12,80.5981576858515,44,75.38094071821307,46,918,0.9456226825714111
Normal,2,0.0,0,12,85.02797291289907,45,77.16233889883141,47,459,0.39298295974731445
Normal,2,0.0,0,12,91.33849273268781,50,82.22985822184192,52,628,0.5745992660522461
Normal,2,0.0,0,12,99.10363811419033,51,89.03619001726764,53,554,0.5252492427825928
Normal,2,0.0,0,12,80.80286042529681,42,74.65800274808177,44,431,0.3670651912689209
Normal,2,0.0,0,12,93.30529578229637,49,84.95448805505978,51,1361,1.6350691318511963
Normal,2,0.0,0,12,101.88600426366298,54,92.54166887469313,56,1041,1.0919914245605469
Normal,2,0.0,0,12,84.60666267238716,45,76.96255063907311,47,599,0.559190034866333
Normal,2,0.0,0,12,92.87446049201333,49,86.06520894487045,51,2404,3.601853370666504
Normal,2,0.0,0,12,92.79571383761635,51,83.72126519162869,53,1643,2.0105531215667725
Normal,2,0.0,0,12,83.01038689436734,46,74.81189532896153,48,923,0.9560167789459229
Normal,2,0.0,0,12,85.90365410313451,45,79.24620222396214,47,629,0.5822415351867676
Normal,2,0.0,0,12,80.20437403550544,42,74.21962204638862,44,315,0.268756628036499
Normal,2,0.0,0,12,75.65081016718513,40,68.0843614426305,42,440,0.38286375999450684
Normal,2,0.0,0,12,78.80315617777741,44,71.71503849527865,46,1012,1.0789921283721924
Normal,2,0.0,0,12,78.82434729609874,41,73.68207673769068,43,569,0.9637188911437988
Normal,2,0.0,0,12,80.9552029480121,42,76.04300785602925,44,490,0.4330627918243408
Normal,2,0.0,0,12,88.01697755688728,47,81.05396141451887,49,994,1.0093085765838623
Normal,2,0.0,0,12,92.44483834839656,49,86.08716563767044,51,497,0.45435285568237305
Normal,2,0.0,0,12,89.57857337697094,46,82.77780691176493,48,836,0.8264932632446289
Normal,2,0.0,0,12,81.14363112468443,43,74.85974703177067,45,523,0.45308780670166016
Normal,2,0.0,0,12,81.33717412145143,43,76.27938463467119,45,390,0.3365499973297119
Normal,2,0.0,0,12,84.38279527997959,45,78.84097912178433,47,525,0.45929455757141113
Normal,2,0.0,0,12,83.06601211604386,48,77.96505529137372,50,574,0.5183062553405762
Normal,2,0.0,0,12,87.30854136980057,46,80.43486107882718,48,930,0.9102861881256104
Normal,2,0.0,0,12,82.07601110511422,43,72.66801864335848,45,557,0.48456263542175293
Normal,2,0.0,0,12,89.68293077288133,48,80.1650146456256,50,817,0.8057417869567871
Normal,2,0.0,0,12,90.58575886079655,47,84.38940870599882,49,323,0.278273344039917
Normal,2,0.0,0,12,77.14581451394014,40,69.4931930154097,42,436,0.40424561500549316
Normal,2,0.0,0,12,85.9430217690758,45,80.79080754970241,47,456,0.4170408248901367
Normal,2,0.0,0,12,75.61638896235768,40,68.93889550000601,42,668,0.6099910736083984
Normal,2,0.0,0,12,88.03784152985922,47,81.02968757198124,49,1230,1.3775722980499268
Normal,2,0.0,0,12,97.68935077398537,53,88.47397618871389,55,886,0.9265260696411133
Normal,2,0.0,0,12,82.26733163799844,43,75.39835310606387,45,1240,1.4093925952911377
Normal,2,0.0,0,12,83.31645294317184,45,75.75561383615178,47,986,0.9749054908752441
Normal,2,0.0,0,12,89.18278463066092,48,83.02038332615491,50,784,0.7977890968322754
Normal,2,0.0,0,12,88.03593204243127,47,80.43043606457324,49,648,0.6388871669769287
Normal,2,0.0,0,12,82.60170146508727,46,75.72762538861866,48,775,0.7635684013366699
Normal,2,0.0,0,12,89.85594040677613,47,85.03956489223262,49,730,0.6939060688018799
Normal,2,0.0,0,12,77.34932787481958,41,69.15519988260667,43,1011,1.0264036655426025
Normal,2,0.0,0,12,85.77180651931613,46,78.13190108003013,48,277,0.2215723991394043
Normal,2,0.0,0,12,96.86538698061248,52,87.39062124655038,54,590,0.5420835018157959
Normal,2,0.0,0,12,85.39053343420346,45,78.28539233380164,47,1034,1.085590124130249
Normal,2,0.0,0,12,83.90049182432988,44,76.2437943418422,46,384,0.33442139625549316
Normal,2,0.0,0,12,80.98135462735642,46,73.10454283722072,48,1035,1.0961418151855469
Normal,2,0.0,0,12,88.71451122011607,47,81.91686908801968,49,669,0.6209940910339355
Normal,2,0.0,0,12,101.90700492093536,54,91.47955591426678,56,574,0.5270988941192627
Normal,2,0.0,0,12,87.80997987456178,46,80.16789657713062,48,448,0.37696409225463867
Normal,2,0.0,0,12,90.27761944295851,48,82.10407142886116,50,628,0.5713629722595215
Normal,2,0.0,0,12,88.64730681236861,46,80.62758676131803,48,569,0.5239176750183105
Normal,2,0.0,0,12,83.51428146676596,45,78.55275151897344,47,637,0.5702650547027588
Normal,2,0.0,0,12,95.493124491436,51,86.889493672546,53,1234,1.3510065078735352
Normal,2,0.0,0,12,82.21182452609371,44,74.195637257715,46,583,0.5270869731903076
Normal,2,0.0,0,12,92.92524827409163,49,84.58752769464968,51,1250,1.3369808197021484
Normal,2,0.0,0,12,95.55976548009126,51,87.50741001907956,53,760,0.728280782699585
Normal,2,0.0,0,12,89.63771297048241,48,81.81229654498496,50,521,0.4535815715789795
Normal,2,0.0,0,12,88.73570442279131,47,83.88631157498828,49,635,0.6308078765869141
Normal,2,0.0,0,12,101.66097955640147,53,93.43452436791517,55,346,0.2821509838104248
Normal,2,0.0,0,12,88.21707924142572,48,80.1760973218568,50,1079,1.171062707901001
Normal,2,0.0,0,12,87.89334608122373,47,79.27007530032547,49,794,0.7522451877593994
Normal,2,0.0,0,12,92.06770080473783,49,80.9629601147919,51,1033,1.1232872009277344
